Datetime,High,Low,Close,Open,Volume,Adj Close
2023-10-18,0.4125560550901546,0.30534345810109054,0.26179595026610025,0.4429629290545427,0.7009936576531218,0.2301585829012498
2023-10-19,0.2705532479521664,0.29160297919068423,0.25722963549607947,0.28740748652705417,0.3910437950589831,0.22539648924354205
2023-10-20,0.23766816527046286,0.22290087583686713,0.2663622650361206,0.2592592592592591,0.24552644276154312,0.2349206765589571
2023-10-23,0.3781764551087434,0.29160297919068423,0.39421617547840526,0.263703805428964,0.3854636486325844,0.36825386060367205
2023-10-24,0.47384152813681135,0.46717540935916846,0.465753365004419,0.4637038619429976,0.314194410063843,0.44285711543678463
2023-10-25,0.42003006711072643,0.4030535627082248,0.43835605700795366,0.3674073395905668,0.04838923968756774,0.4142855132030858
2023-10-26,0.48878926707354875,0.4992366238828545,0.5068493269991166,0.4592593157732927,0.15793632479528974,0.4857143588352417
2023-10-27,0.527653274267303,0.4488549649441027,0.43531184716127314,0.5481482611762152,0.08668806422063256,0.4111107840979473
2023-10-30,0.40956673538633215,0.38015257039207206,0.38660565086170395,0.4607408311631942,0.14847524946331297,0.3603173577450085
2023-10-31,0.3931241940454804,0.3740458526531212,0.4003043048599362,0.4474074752242476,0.11444894305873139,0.3746029989097668
2023-11-01,0.4230196719189552,0.4290074770965324,0.392694070555065,0.4059258920175055,0.27825211353290397,0.3666664960511028
2023-11-03,0.5440958156081548,0.5526717872901878,0.550989208528665,0.5570370709454568,0.2982091785716783,0.5317460114346555
2023-11-06,0.5515695425243203,0.541984812848364,0.5053272220757763,0.5718519422743054,0.06168928793695412,0.4841269942826725
2023-11-07,0.5979072766342401,0.5557252917587703,0.5966514852933837,0.5674073961046004,0.18115197158181068,0.5793650285866381
2023-11-08,0.6218238299956638,0.6259541473468784,0.6133940588264668,0.582222267433449,0.10221177984294476,0.5968250789523526
2023-11-09,0.6502242203606174,0.5923664717871153,0.5722983871435989,0.5970371387622975,0.06984972763571014,0.5539684753622596
2023-11-10,0.7025411640869947,0.6580150706723504,0.6742770945127581,0.6488890471281827,0.4324403700518157,0.660317421725845
2023-11-13,0.6502242203606174,0.6824428152227942,0.6666665698960572,0.6874073169849537,0.17048815792233946,0.652380918867181
2023-11-14,0.796711719815355,0.7022900118721509,0.7640792528070253,0.6711112128363714,0.661506080121952,0.7539684113814236
2023-11-16,0.783258783282732,0.8015265775153626,0.8021310049550427,0.7733335141782405,0.3113553881977805,0.7936509256747417
2023-11-17,0.7847533005824401,0.7954198597764122,0.7686452772652164,0.82666665536386,0.2137307963945821,0.7587301851349482
2023-11-20,0.7533633054092577,0.7404579441347874,0.7777776164934282,0.8044444896556713,0.35684966470172785,0.7682537326419991
2023-11-21,0.7354259616642915,0.734350935197623,0.7519024134203032,0.7170370596426503,0.2583509898116875,0.7412698148650518
2023-11-22,0.8086698539438637,0.7496181663423203,0.7184169760423069,0.7733335141782405,0.2960904011691735,0.7063490743252583
2023-11-23,0.7787743760703889,0.7557251752794847,0.7458142840387718,0.7674074526186341,0.16238365954114137,0.7349206765589571
2023-11-24,0.6965622395749436,0.7175572430168482,0.6986301926625429,0.7451852869104454,0.04315872649590578,0.6857142948544053
2023-11-27,0.7010463616828804,0.6977097551692779,0.7427700741920913,0.7185185750325518,0.1475032690707448,0.731745947453819
2023-11-28,0.741405171280749,0.7557251752794847,0.756468728190324,0.7481483176902488,0.09599530092932514,0.7460315886185773
2023-11-29,0.7428999736848634,0.7404579441347874,0.7123288466607756,0.7600001582392939,0.12115490850098247,0.7000002559233462
2023-11-30,0.7742899688580458,0.769465654189891,0.8082191343365737,0.7259258694118924,0.37487675428475525,0.8000000639808365
2023-12-01,0.7757847712621602,0.7618318930184351,0.7884323509568101,0.82666665536386,0.5130378233233338,0.7793652845099839
2023-12-04,0.7727951664539314,0.7832061331002969,0.7732115920352371,0.7896296183268228,0.10873593600313271,0.7634919588884737
2023-12-05,0.7877429053906688,0.8152670564257689,0.7884323509568101,0.7822223239474826,0.14799974826407097,0.7793652845099839
2023-12-06,0.7802691784745033,0.7496181663423203,0.7184169760423069,0.8118517840350115,0.171187424391813,0.7063490743252583
2023-12-07,0.7354259616642915,0.7725188674602594,0.7534245183436434,0.7288889001916954,0.02787276147321459,0.7428571794176211
2023-12-08,0.7354259616642915,0.7404579441347874,0.7168948711189667,0.7748147469979743,0.14200004195598814,0.704761709772689
2023-12-11,0.7324366419604691,0.7526716708109022,0.7321156300405396,0.7051852190936052,0.09472962861957805,0.7206350353941988
2023-12-12,0.7309418395563547,0.7648853974870176,0.7503805988087926,0.7540740966796875,0.057451733131944585,0.7396827702166648
2023-12-13,0.8804186587149148,0.7725188674602594,0.8980212926308409,0.7600001582392939,0.5208835931108268,0.8936507337322324
