Datetime,High,Low,Close,Open,Volume,Adj Close
2019-05-10,0.24799290282612563,0.26010782346708095,0.24130335988139673,0.25198589218488265,0.11080542975842078,0.16158970186869537
2019-05-13,0.22613734372205874,0.24034140170678575,0.2214883516939078,0.2255074980647691,0.09378407851690294,0.14245357642426737
2019-05-14,0.21498658645707736,0.2371967612259488,0.21708498854541036,0.2255074980647691,0.06512669533769344,0.13820097761689665
2019-05-15,0.19536131492364905,0.19407011631442483,0.1884632120673433,0.20388350004888312,0.17280676877918144,0.11055960034927581
2019-05-16,0.17618199881611685,0.19496856666215823,0.17040949874695344,0.18490735827950744,0.0777801491634044,0.09312426506891947
2019-05-17,0.17082964043333737,0.18238996189629708,0.15808014072217713,0.16813771428160185,0.12050309758186885,0.08121737870913193
2019-05-20,0.20026759027024288,0.18553460237713404,0.20431524381348432,0.1610768204059041,0.10527977640107472,0.12586866333017255
2019-05-21,0.22033898737662005,0.22776283978343792,0.22324964656100688,0.202118318666206,0.07963080449419807,0.14415452921369332
2019-05-22,0.22747546522032602,0.24034140170678575,0.2250110254152724,0.22639013084235493,0.10683514549425362,0.14585553621157077
2019-05-23,0.2172167889541895,0.2380952544161956,0.21268162539691282,0.2255074980647691,0.06931040430825544,0.13394843301797743
2019-05-24,0.20918823011163867,0.23270438095974166,0.20739757282128268,0.21668142280639424,0.045558865750012424,0.12884535781589368
2019-05-27,0.21409459053175894,0.22955974047890482,0.2250110254152724,0.20388350004888312,0.029531547387593886,0.14585553621157077
2019-05-28,0.21989294687719763,0.24168914149215592,0.2219286124203077,0.2299205777802038,0.06795968904312641,0.14287867910049523
2019-05-29,0.22747546522032602,0.24034140170678575,0.23073533871730267,0.22153573473812738,0.05725629383611906,0.15138376829833378
2019-05-30,0.2537912591715642,0.25651393639112063,0.24218404930852944,0.23080321055778963,0.09334845822576826,0.1624403408887627
2019-05-31,0.2484388582520215,0.2587600836817108,0.25407310461332266,0.24139455137133614,0.18149870921907024,0.17392201615541947
2019-06-03,0.25334521867214177,0.27403412517579895,0.25671508890755457,0.2599294188381662,0.0815457795995217,0.17647344533955844
2019-06-04,0.26181981801411514,0.2839173788984599,0.2712461285065797,0.263459865776015,0.08356015799275525,0.1905068750410629
2019-06-05,0.26984837685666596,0.2951482867214642,0.2730075073608452,0.27360989020076865,0.13458328095169877,0.19220793624739174
2019-06-06,0.27698485470037193,0.29380054693609414,0.28093346024354093,0.2815534168540521,0.0716171453129888,0.19986233221671146
2019-06-07,0.3131132844183243,0.30862534183505885,0.3130779524365559,0.2815534168540521,0.13491949795492353,0.2309056150631842
2019-06-10,0.30240856765276525,0.32434862992427027,0.30295019199886186,0.30714917819657983,0.07640312126324038,0.22112483837750196
2019-06-11,0.3113291224206345,0.3252471231145171,0.3205636445928517,0.2978817865494121,0.10748419049178315,0.23813501677317894
2019-06-12,0.3305084385281668,0.32255164354377674,0.3099955394415912,0.3181818353989193,0.10952488152005169,0.22792881216056016
2019-06-13,0.32381800118388326,0.336028784342398,0.3223249394599508,0.3120035743008075,0.08400454916223493,0.2398359153541535
2019-06-14,0.3282783211045811,0.3409704112037285,0.32276528417351713,0.31862315178771217,0.08649547861221316,0.24026128907263866
2019-06-17,0.31980372176260785,0.3436658050894421,0.3205636445928517,0.3270079948297887,0.10232983765104184,0.23813501677317894
2019-06-18,0.33496875844886465,0.3490565928608692,0.3425803763481725,0.32833185982367286,0.09620191731400622,0.25939741451706655
2019-06-19,0.346119515713846,0.3548967129124465,0.3535887422258329,0.3406884661923911,0.08023891872611763,0.2700287760143647
2019-06-21,0.3635146698236885,0.37780777515357866,0.3601937449549959,0.3495146256232604,0.12317821547709193,0.27640759291274364
2019-06-24,0.36752894924496404,0.38724169659608954,0.3667987476841589,0.36407772976344877,0.08672936870141298,0.28278624718576817
2019-06-25,0.35771631347824995,0.3589398465835302,0.3403786527803405,0.362312464208277,0.07190950792448858,0.25727125063450984
2019-06-26,0.35548619605466425,0.36837376802604105,0.35314839751226657,0.34774936006808876,0.13012767475244197,0.26960351071278255
2019-06-27,0.37288135016450674,0.37106916191175465,0.3690003872648244,0.34466022951903286,0.09792393309573999,0.2849125194852278
2019-06-28,0.3947368241950471,0.40026959079958735,0.40202548489780565,0.37952346668122283,0.13194032294374067,0.31680633293486504
2019-07-01,0.40544154096060603,0.421383666660226,0.40774988218700225,0.4064430930176348,0.0850307419285992,0.32233461923007944
2019-07-02,0.4139161403025794,0.42722370102677654,0.41523557434329805,0.4174757502199743,0.0847588446999044,0.3295638041062684
2019-07-03,0.4469223715981011,0.4407008418253978,0.45486567470544226,0.4130626705045396,0.08386713873483004,0.3678364344542845
2019-07-04,0.4843889228143208,0.4896676067884991,0.4768824064607632,0.4593998812578619,0.12734145906484895,0.3890988321981722
2019-07-05,0.4910793601586043,0.5000000214212568,0.4927344802004874,0.483230377045218,0.10086510096742789,0.40440794938752034
2019-07-08,0.510704716765559,0.5323450051048997,0.5033025013645815,0.5132392181031804,0.10430620890478043,0.41461409979168773
2019-07-10,0.5405887496386503,0.5485175397892346,0.5367679437111292,0.5220653775340498,0.16623153364655113,0.44693317854290715
2019-07-11,0.5004460404994224,0.5076370421683007,0.49185379077335467,0.5057370078386898,0.10290579199569642,0.4363988501736946
2019-07-12,0.4884032022355962,0.4896676067884991,0.46367240100243723,0.496028299802729,0.09507924488584701,0.40826249553593397
2019-07-15,0.4553969709400745,0.46945193843308053,0.45310429585117673,0.46337164458450364,0.0669948924251771,0.39771125412987085
2019-07-16,0.4736842060487618,0.4752920584846577,0.46147067743460524,0.4766107995583132,0.13554223031741808,0.4060643428298589
2019-07-17,0.46877784562864155,0.4761904659898778,0.45618670884614143,0.47087385484899424,0.05727091196669405,0.40078877633527876
2019-07-18,0.4714540035516497,0.4896676067884991,0.47908404604142873,0.4593998812578619,0.08144929993772676,0.42364945606155646
