Datetime,High,Low,Close,Open,Volume,Adj Close
2019-05-10,0.3348016836426291,0.3465430353152177,0.3231441499039329,0.3433099750298527,0.1196499048149696,0.1145841983778082
2019-05-13,0.2863436027108883,0.3212479913336259,0.29344981541197557,0.3001760267780986,0.052439986999117796,0.09927537887572557
2019-05-14,0.27048454551916756,0.3094434980965113,0.30480345315035673,0.2896127410881826,0.08746343501880485,0.1051288024388477
2019-05-15,0.2669604039478586,0.3069140901915326,0.2917030506581768,0.2799295892887603,0.08963643961554535,0.09837483723679152
2019-05-16,0.2511013467561378,0.2672849842458802,0.23755450935500289,0.2737676446529096,0.05713887728095835,0.07045901732932602
2019-05-17,0.2114537037768358,0.24198994026428844,0.21484723387824078,0.22007041071123945,0.1282490597576264,0.0587525585628772
2019-05-20,0.2405285859455466,0.2546374622550842,0.2786026481659969,0.21214786249360285,0.07182523099781771,0.09162119566789828
2019-05-21,0.2731277777338985,0.31028668767215994,0.2925764330350762,0.2781689857069747,0.07786135487765242,0.0988251404195748
2019-05-22,0.2907488216871077,0.32715015754119947,0.31266372796179565,0.281690192870546,0.08540186655523054,0.10918114272410184
2019-05-23,0.2819383837346692,0.3220911809092746,0.29432319778887495,0.2975352893058192,0.09032827227561871,0.09972594096503917
2019-05-24,0.27841407411502805,0.32799334711684813,0.3179038556425364,0.2825704946614389,0.06915076380182941,0.11188250873437355
2019-05-27,0.3022026599026093,0.3406408691076439,0.33100442471537184,0.31338038574109217,0.04663137855783071,0.11863640920979723
2019-05-28,0.30748895628373885,0.36172012603295967,0.34847157251139316,0.32570427501279386,0.03530668152481776,0.12764143723934174
2019-05-29,0.348017676667951,0.3752108375994041,0.36855886743811284,0.33362682323043047,0.05330826020337095,0.137997568997134
2019-05-30,0.3559472052638115,0.39629009452471964,0.3842794170609909,0.3556338643015544,0.06284997910572504,0.14610192593447946
2019-05-31,0.434361245769173,0.40134907115664453,0.45327512561014327,0.3670774517823634,0.0714444908761666,0.1816722526829352
2019-06-03,0.437885387340482,0.4688027898108349,0.4524017432332439,0.45422531427596624,0.08888424571667364,0.18122182004688658
