Datetime,High,Low,Close,Open,Volume,Adj Close
2019-05-10,0.4093959568309442,0.4907520644519161,0.4617834170501409,0.39906726714050045,0.016592476459773978,0.22260200380507078
2019-05-13,0.4033556787523431,0.4963007787438123,0.4420382290961282,0.42438366653904414,0.014159130994708698,0.21308396154770592
2019-05-14,0.39261743505926594,0.4833538571243112,0.41528663317994363,0.4110592926189165,0.0069664137667161275,0.20018835291144477
2019-05-15,0.3610738602120973,0.45437721191276714,0.39617828096143004,0.36842096568767535,0.006887090904000671,0.19097722986812304
2019-05-16,0.33758390412975503,0.42108504375377476,0.38089167207891994,0.3590938912364001,0.004649719570350047,0.18360834962127082
2019-05-17,0.32953028536492823,0.40937107829395103,0.3439490035743955,0.3510992922986955,0.00830323730600894,0.16580003290173984
2019-05-20,0.2946309293574463,0.39272493541826203,0.3566879050534044,0.3111259163945952,0.022266394169302983,0.17194078159728765
2019-05-21,0.37852353821583806,0.43218247233756735,0.414012718734609,0.325782765828293,0.010318971229131087,0.19957415072725304
2019-05-22,0.3637583571303855,0.4765720690803523,0.4222929196549472,0.37908064272438,0.0028626221338783273,0.20356573741228823
2019-05-23,0.3751677570555252,0.47472245845225847,0.41592359040261084,0.3757494539404538,0.008895825751000869,0.2004952721254879
2019-05-24,0.36845645075482336,0.47348950229258113,0.40764326799510453,0.38974019268922566,0.0,0.19650386731850555
2019-05-27,0.3617450164441598,0.4494450344969023,0.4012738172556001,0.38307794219323243,0.013757850630383458,0.1934333110926788
2019-05-28,0.34765099159076973,0.45437721191276714,0.39617828096143004,0.36908720344446055,0.004558731580764672,0.19097722986812304
2019-05-29,0.3442953384404186,0.45252771887705867,0.3980891526294319,0.35509659176754793,0.011247515327976706,0.1918983512663578
2019-05-30,0.39597321621957926,0.4630086105848199,0.4331209494659545,0.36508990397560814,0.025530296667506558,0.2087853647096013
2019-05-31,0.4181208598377961,0.5006164192836462,0.4611464598274737,0.40506327987970847,0.01946909674589621,0.22229508459102765
2019-06-03,0.4214765129881468,0.517262562159335,0.45859875242397274,0.4423717047566682,0.013785846934871263,0.22106677116167062
2019-06-04,0.4140939224454203,0.5036991036638025,0.47006361797047913,0.42171884258376213,0.020871244995660572,0.22659340861205313
2019-06-05,0.4208053567560843,0.5006164192836462,0.4331209494659545,0.441705466999883,0.007101729238407198,0.2087853647096013
2019-06-06,0.38859062567685276,0.46670771424862245,0.3980891526294319,0.4097268171053461,0.03006569799453139,0.1918983512663578
2019-06-07,0.34228186974423114,0.3890258317544597,0.3566879050534044,0.3597601289931853,0.023054956745709565,0.17194078159728765
2019-06-10,0.2946309293574463,0.368064048338937,0.3057324206245364,0.316455691377018,0.03830127756469479,0.1473778777541226
2019-06-11,0.28724833881472,0.36498148155116583,0.3210191509942144,0.26715524102164245,0.027212407962148993,0.1547466670619484
2019-06-12,0.32550334797255265,0.3859432649666885,0.3464968324650646,0.2831445659689107,0.027707009341433594,0.16702825539207045
2019-06-13,0.36845645075482336,0.4260172211696398,0.40445860336893635,0.3157894536202326,0.321164272982633,0.1949686346751054
2019-06-14,0.3677852945227609,0.4408137534172347,0.3872611228184246,0.37041967895803096,0.06905521804455146,0.18667872396904472
2019-06-17,0.3677852945227609,0.4408137534172347,0.40764326799510453,0.3431045662891319,0.12636132030571964,0.19650386731850555
2019-06-18,0.3825503475982517,0.4697902810363934,0.4108280541084408,0.3810792289228764,0.08071101281297535,0.19803919090093203
2019-06-19,0.3577182070617462,0.42540068429360844,0.3949044880032635,0.37375074067009817,0.06536437190290882,0.19036320956198405
2019-06-21,0.3516779289831451,0.4512946451249962,0.40000002429743353,0.3730846299851718,0.052318094011590474,0.19281947266459265
2019-06-24,0.3402685290580054,0.43896414278914087,0.38789808004109183,0.36175884226354116,0.03193678434446653,0.1869858250611406
2019-06-25,0.3348994072114668,0.41430325570981585,0.3566879050534044,0.3497668167851251,0.05390221824052559,0.17194078159728765
2019-06-26,0.31140945112912477,0.41738594008997243,0.3630573557929091,0.319786753089085,0.061563873568688934,0.17501115594506156
2019-06-27,0.33355709474734163,0.4155363294618786,0.3936305735579291,0.3251165280715078,0.05464645333482647,0.18974918925584505
