Datetime,High,Low,Close,Open,Volume,Adj Close
2021-02-02,0.13278876864789413,0.11817338090288265,0.10133247551665903,0.11957550181656984,0.07187715993768198,0.06433949310874854
2021-02-03,0.10715284509115841,0.09837957533535346,0.10790649984657341,0.10508917525870165,0.05926279006859597,0.07118418248793301
2021-02-04,0.1063122324335436,0.11417014319236962,0.10571518664693624,0.10162971905294671,0.05417529301152049,0.06890266670473055
2021-02-05,0.09601582425296706,0.10282757901593809,0.09914116231702186,0.0968730085710996,0.06628092604453811,0.06205802466873844
2021-02-08,0.16704011882002223,0.11639414503266188,0.13968088016532376,0.09492708535589534,0.04632881879797409,0.10426656376150367
2021-02-09,0.14182442034207887,0.12973832806434993,0.13003900040971683,0.13730508946786624,0.017564901791381378,0.09422767653672803
2021-02-10,0.12312269808550591,0.1081652436291165,0.11009781304621047,0.1284402538411522,0.051944630629692935,0.0734656509279431
2021-02-11,0.110935114550334,0.11884052985798998,0.1138230963241954,0.10249458310438542,0.02207842902888679,0.07734428930553738
2021-02-12,0.12459364836130904,0.125512621373834,0.12061623502787289,0.10465670143191641,0.005909320039854054,0.08441712552872283
2021-02-17,0.14392570823607032,0.14664089684151227,0.14625490449523815,0.12195389885855923,0.037490915844544725,0.11111120579749578
2021-02-18,0.14308517682847066,0.14930975064684338,0.14077653676514235,0.13946720779539723,0.011440337036545189,0.10540729798150872
2021-02-19,0.16472871838663472,0.14975460261188211,0.16488123615415984,0.12627813551362121,0.027557259638776577,0.1305042083126976
2021-02-22,0.1775467207900101,0.13996880532566824,0.1495419590256969,0.11546746027383459,0.01725834698654584,0.11453355048708802
2021-02-23,0.1531715537196663,0.1604298458432719,0.1495419590256969,0.14162932612292822,0.022900252011665363,0.11453355048708802
2021-02-24,0.1607362551380478,0.14619613087144068,0.15173327222533406,0.15633201499738647,0.01870632617569583,0.11681501892709811
2021-02-25,0.14518654597247738,0.1288487101292396,0.1320111992355908,0.14703478914601886,0.015803852542570152,0.0962810928191219
2021-02-26,0.1531715537196663,0.11706137998273647,0.14296784996477951,0.12606194040129448,0.025470093733603778,0.10768871907832644
2021-03-01,0.14413582077546638,0.13485356669500914,0.11776749397594344,0.1355753613649887,0.01716703689669243,0.08145107452713263
2021-03-02,0.12291258554610984,0.10482919787119449,0.13617471126110192,0.11027827596520234,0.014329780160019484,0.1006160248847181
2021-03-03,0.11597830299593181,0.1237334714985805,0.12653291623649798,0.12108903480712052,0.01828889942948085,0.09057732703271193
2021-03-04,0.12732535512350407,0.1310727979644991,0.1320111992355908,0.12195389885855923,0.00764429218231356,0.0962810928191219
2021-03-05,0.12270255425672894,0.13618795060019107,0.1193014640542912,0.12195389885855923,0.016527834093620672,0.08304819712152445
2021-03-08,0.106732538762351,0.09793472337031472,0.08139128815315266,0.11157561384342618,0.011792562973356388,0.04357746749996361
2021-03-09,0.08698017255878232,0.06768797156146433,0.05750570313789838,0.08454880034076229,0.03589945626578893,0.0187087040127758
2021-03-10,0.06428602767863023,0.04188926643068214,0.03953675696576753,0.06725172831731696,0.016227810630659777,0.0
2021-03-11,0.0720608416364078,0.051452551739409436,0.08314433023976209,0.036549263496571394,0.031340273983356814,0.04540264225197166
2021-03-12,0.09475506776657516,0.0770288308876722,0.08577395691792844,0.0735218881875832,0.047952902912005206,0.04814054640956089
2021-03-15,0.11786947835052719,0.09949157625549965,0.12105454850640218,0.07568404831617992,0.03451669397309167,0.08487346655991723
2021-03-16,0.14770814019527634,0.13151747793960356,0.15830721182424545,0.1068188197594474,0.06435028712567145,0.12365961361989786
2021-03-17,0.16935160050342513,0.16487793551882368,0.17583797161435144,0.150061687922857,0.0770233586363845,0.141911929258287
2021-03-18,0.194987605310176,0.18333735718117095,0.1791249414138072,0.17168312200456182,0.05435139793640161,0.14533436863426397
2021-03-19,0.18301013431440016,0.1802236514108011,0.17145534521507722,0.17168312200456182,0.04167179508381392,0.1373489923782668
2021-03-22,0.18595195361599126,0.1559818421626874,0.17583797161435144,0.16281836997997945,0.08196084396197954,0.141911929258287
2021-03-23,0.16094636767744397,0.18089097235584284,0.17145534521507722,0.1626021748676526,0.005726699860147239,0.1373489923782668
2021-03-24,0.17082255077922825,0.15153375248713563,0.13420251243522796,0.1502779666373154,0.011107705125357928,0.09856260860232435
2021-03-25,0.18406077826139589,0.13818965545041473,0.1911772487428144,0.12627813551362121,0.043576356896328855,0.1578826817702812
2021-03-26,0.18406077826139589,0.1828925052161322,0.17167437485783732,0.1842236089493574,0.037347435454938925,0.13757699719269068
2021-03-29,0.17145288839741657,0.15931784492312584,0.14187219336496093,0.16843994451326527,0.05906059195031417,0.1065479848583214
2021-03-30,0.14308517682847066,0.14930975064684338,0.1320111992355908,0.13644022541642753,0.0191368156056601,0.0962810928191219
2021-03-31,0.14308517682847066,0.13440880072493755,0.15392458542497112,0.13319704792513098,0.03639516259220593,0.11909658205349294
2021-04-01,0.15758424204704535,0.1528682223872847,0.15392458542497112,0.14681851043156047,0.009568399759305572,0.11909658205349294
2021-04-05,0.14518654597247738,0.1622090817134927,0.15173327222533406,0.15114283068875412,0.012829614584068144,0.11681501892709811
2021-04-06,0.14308517682847066,0.15486984124254122,0.13968088016532376,0.14789956959532602,0.016684377166975767,0.10426656376150367
2021-04-07,0.14392570823607032,0.1501993685819537,0.14296784996477951,0.13189971004690715,0.017995391221345646,0.10768871907832644
2021-04-08,0.18406077826139589,0.1575386950478722,0.1791249414138072,0.13492669242587685,0.029429196916016195,0.14533436863426397
2021-04-09,0.19246601108737704,0.1848941240713886,0.18569896574372158,0.17125073177990824,0.018654155875943434,0.15217886864067898
2021-04-12,0.20675496376655567,0.20290877976366428,0.19994267100336893,0.18076415274360258,0.03064236953865802,0.1670089342758605
2021-04-13,0.194987605310176,0.20268639677862843,0.19336864667345455,0.19092624264640878,0.012249129509672378,0.16016433958306076
2021-04-14,0.19288631741618456,0.18956459673197623,0.20914632201144967,0.19092624264640878,0.028046450710367887,0.17659148046944184
2021-04-15,0.22377562320792932,0.22915229386200164,0.23368925014799335,0.20195311299852214,0.028176900590322306,0.20214468448863265
2021-04-16,0.2302896806793151,0.2502805693296799,0.24157804545148942,0.22443941113166566,0.012620901210960652,0.21035825493182314
2021-04-19,0.22965918056109635,0.24694456656924146,0.24376935865112648,0.23222310399248258,0.0042461122227708805,0.21263972337183323
2021-04-20,0.22965918056109635,0.24894609942953083,0.2424546724085479,0.2341691108098184,0.0,0.21127093699421196
2021-04-22,0.24226715167509094,0.24738933253931306,0.24113981670396323,0.23957440662864582,0.0052505553852562675,0.20990177187105175
2021-04-23,0.22713766758831266,0.23248829662244008,0.24157804545148942,0.2350339748612571,0.013618829118620349,0.21035825493182314
2021-04-26,0.22398565449731023,0.234045149507625,0.2196647439931121,0.2320069924822874,0.01589516263242356,0.18754281304064446
2021-04-27,0.22356542941851798,0.234267618487628,0.23412756362652254,0.21276387184044032,0.04027600228146528,0.2026009781766347
2021-04-28,0.25214325352686007,0.252949423135011,0.26349143164086974,0.22487188495845079,0.0661961312095104,0.2331736021366172
2021-04-29,0.2868149100277957,0.25828704475070585,0.28540481783025007,0.2611958407103506,0.04774417345184876,0.2559891387141806
2021-04-30,0.2786197897412106,0.3021004485712473,0.29855286649007884,0.2726552684913808,0.04694192840764517,0.2696783280997801
2021-05-03,0.3174940220301291,0.30855007110708843,0.31060517381908603,0.28843884932534125,0.03516241203098912,0.28222673592218217
2021-05-04,0.3597304611994615,0.31677892951315023,0.3574998016235392,0.3003305837288933,0.04170441961908924,0.33105177020693854
2021-05-05,0.4046984446309584,0.3754932832555974,0.40811971270597736,0.34660043427127263,0.05687558461341333,0.38375534818290424
2021-05-06,0.3836853219409979,0.4035159472291884,0.4061475986111064,0.3965459361317335,0.12483276507173495,0.3817020739300877
2021-05-07,0.41058216448415574,0.4052952690943762,0.4168850502355289,0.4010864515012539,0.10943982402055409,0.3928814113157141
2021-05-10,0.3939818113715896,0.3734916644003409,0.3660461095103307,0.40519449304398913,0.051214117736767775,0.3399498285253243
2021-05-11,0.36981675684064197,0.3428001466214189,0.39080815202063757,0.3461681276487507,0.030661947477233,0.3657311320453239
2021-05-12,0.379692858692411,0.3806085218862565,0.3818237001173228,0.37384344288626326,0.020610871901161815,0.3563769694117055
2021-05-13,0.3752801703650319,0.3984007945934963,0.3947526344033886,0.37319485754928294,0.03557332352237841,0.36983805929649616
2021-05-14,0.37107751332703376,0.3754932832555974,0.39168469424669283,0.38335694745208926,0.015901677887249253,0.36664381410771274
2021-05-17,0.3826346779940021,0.3848342285767725,0.3949717487771517,0.3790326271948956,0.025763601941738982,0.370066158797305
2021-05-18,0.3719180447346334,0.39506470583809083,0.3949717487771517,0.38335694745208926,0.01773449146143681,0.370066158797305
2021-05-19,0.4156252716797385,0.3819429917864057,0.4122832247314886,0.385735260891947,0.04465907963901627,0.38809028024850056
2021-05-20,0.4282332427937331,0.39995764747868134,0.44427688888600814,0.40584324558523266,0.04075866201118194,0.4214009503956494
2021-05-21,0.42445081083452696,0.439100492643668,0.44186637658160477,0.4320051114343263,0.021158764614380165,0.418891287768446
2021-05-24,0.4444132895774918,0.4473293510497297,0.44975517188510084,0.435032093813296,0.05027487538368616,0.42710457415248226
