Datetime,High,Low,Close,Open,Volume,Adj Close
2019-05-10,0.16479488391306146,0.18852657915683485,0.18151737310091237,0.15133530472049406,0.13845119697067643,0.14439334290913292
2019-05-13,0.15238207764142658,0.18091787053461,0.15752778773802528,0.15406526948989874,0.10221392187176434,0.12411729541357175
2019-05-14,0.14765336806350998,0.17995166483664088,0.15941859182947954,0.14991098511869683,0.07770475709422481,0.12571551518785845
2019-05-15,0.14883556800614756,0.1759661815105768,0.16367291230533304,0.137685480873471,0.10106181910616986,0.12931122519542487
2019-05-16,0.1545099924418573,0.161473418539604,0.14535573921680872,0.15430266363658218,0.2697985819767958,0.11382948688785777
2019-05-17,0.1402057113583191,0.16727051451374847,0.16095488424138787,0.1287834041252066,0.18670145801535917,0.1270138444493178
2019-05-20,0.14044215134684662,0.17125604391103594,0.14949185907926327,0.14326408484647013,0.1309858120982295,0.1173253501027704
2019-05-21,0.1430429010280156,0.16473429366341458,0.15729143159155273,0.13709197286761032,0.17739698185232705,0.1239175434724532
2019-05-22,0.15167275767584404,0.18019321626113322,0.1578822994175712,0.14516319274163436,0.11552473542176384,0.12441695250315499
2019-05-23,0.14233362615874984,0.16871977698947865,0.1621366198934247,0.136735904286737,0.08648330902759897,0.12801272086653243
2019-05-24,0.16042085686609459,0.1915459028561533,0.16792723278118654,0.15537091465750608,0.13661155784235202,0.13290696438089677
2019-05-27,0.1701146709141384,0.1986715086293936,0.19014416958569286,0.15964391874120154,0.09467512674226097,0.1516846680727305
2019-05-28,0.17838989012733392,0.21014490182982465,0.19085323802511028,0.17091989167799715,0.20292457698708966,0.15228404060770806
2019-05-29,0.1653859613362219,0.20169083232871193,0.1843536017782566,0.16581603072006135,0.09774794862158546,0.14679048291417718
2019-05-30,0.1686960760792901,0.20519321280579145,0.18801700934776616,0.16807120719609892,0.07054944838218037,0.14988678389104176
2019-05-31,0.17898096755049436,0.19637679313232853,0.17608131697302204,0.16569731100756768,0.15809446694840135,0.13979872730644632
2019-06-03,0.16243052912410322,0.19311591800851796,0.1740723573484943,0.16379820311240345,0.12299833786029919,0.13810077745112787
2019-06-04,0.15947509691198464,0.19142510410829544,0.17738125323845794,0.16178042078304933,0.10703270262600542,0.14089747969422023
2019-06-05,0.16042085686609459,0.18611111098313554,0.16887261228675093,0.162967346238163,0.07884590310503474,0.1337059721453709
2019-06-06,0.15462818988796273,0.1915459028561533,0.1737178005886228,0.1583382735735942,0.05954503171432673,0.1378011495394501
2019-06-07,0.15651966469986595,0.19214975838177223,0.17206335264364098,0.16023738146875843,0.06369435475123236,0.13640282759580946
2019-06-10,0.15805650207713634,0.19178745428064553,0.16828174446073246,0.15905045601364465,0.06393321200553535,0.13320656311466905
2019-06-11,0.18465539198620412,0.2078502324039831,0.20479793510470762,0.1686646699236558,0.24471363973532864,0.16407004704762196
2019-06-12,0.19186665379918427,0.22318840232506726,0.20550700354412504,0.18991097062963969,0.13439171932300403,0.16466936122678855
2019-06-13,0.1937581286110876,0.2311594150484188,0.20976127893965307,0.19406530027914526,0.09893182597605511,0.168265187945977
2019-06-14,0.18867478159853818,0.2258454219232589,0.2044434234251617,0.19169140409061403,0.11162303504298883,0.16377044831384968
2019-06-17,0.182882159716723,0.21437198265160434,0.1902623701990918,0.18338279006990654,0.11258722946402842,0.15178463157700628
2019-06-18,0.19576780086909623,0.22403380927517852,0.21153392749803385,0.18338279006990654,0.1491723815273497,0.16976329832646042
2019-06-19,0.20380658009376423,0.23405798607110279,0.21507917953446992,0.20712166139861143,0.13009174090781095,0.17275975251067122
2019-06-21,0.2017969078357556,0.23731881512368996,0.21673362747945174,0.2041543024825233,0.11226729222431983,0.17415807445431186
2019-06-24,0.19647712083467866,0.23731881512368996,0.21626096026683223,0.20094954941975174,0.051158731602239126,0.17375862892788585
2019-06-25,0.19635892338857336,0.22814009134910046,0.20420706727868915,0.1975074022102966,0.0682041550205494,0.16357069637273114
2019-06-26,0.19127557637602394,0.22850239545022716,0.2065705836630884,0.1893175079020828,0.07274134717682777,0.16556839085134945
2019-06-27,0.19257597376476682,0.23031400809830754,0.20798867546159777,0.19703265919523338,0.08185517580660889,0.1667669024980606
2019-06-28,0.19316705118792715,0.23236712609965676,0.20940676726010704,0.19608308260849938,0.06084340715629482,0.16796541414477162
2019-07-01,0.21196360186085444,0.24939610992096345,0.23103288131892047,0.20830858685372522,0.12494699669872979,0.1862439130512421
2019-07-02,0.21633762890782132,0.21219806590239726,0.20432522281176274,0.22017802251807772,0.2654421762744623,0.16367054316538487
2019-07-03,0.19044805896433598,0.2258454219232589,0.2031434871597258,0.19252226096485436,0.10918241791473235,0.1626717251039813
2019-07-04,0.1919848512452897,0.2258454219232589,0.20763411870172627,0.19145400994393047,0.08870917376207846,0.1664673037642883
2019-07-05,0.17401586308036704,0.20905794345522105,0.19215317429054618,0.1762611467826165,0.15255966226899054,0.1533826471059544
2019-07-08,0.18607398682105242,0.21751205902755716,0.19912552283034485,0.17922850569870463,0.07000051496747488,0.1592758253933444
2019-07-10,0.19742288078878872,0.22886474562257725,0.21307021990994218,0.19062315306969013,0.1539791098513278,0.17106177347744733
2019-07-11,0.19671356082320618,0.23272947627200696,0.21212479532405232,0.19370918641996815,0.10171977223098154,0.17026282406878424
2019-07-12,0.2000236304699577,0.23285022894864132,0.20928861172703356,0.20071215527306818,0.12188622724966829,0.16786556735211788
2019-07-15,0.2017969078357556,0.23913042777177035,0.21968801168986934,0.20071215527306818,0.11035752986537435,0.17665523631944302
2019-07-16,0.2081806522370479,0.2456521780193917,0.22394233216572285,0.20949555758714278,0.09528925284793449,0.1802510046828204
2019-07-17,0.20404302008229175,0.24166664862210413,0.21968801168986934,0.20700298696442165,0.07602179955931933,0.17665523631944302
2019-07-18,0.20049651044701272,0.23888887634727812,0.21850627603783251,0.20249258873404263,0.06693043227684652,0.17565647661385042
2019-07-19,0.20534341747103463,0.24275360699670773,0.22004256844974085,0.20486648492257387,0.06312789052887159,0.17695489340902626
2019-07-22,0.1986050356351095,0.23381643464661045,0.2168518280928507,0.19738872777610672,0.06216917448522427,0.17425803795858774
2019-07-23,0.19789571566952696,0.23321253304976802,0.20869769882068973,0.2000000181113215,0.061066377116160225,0.16736609996560514
2019-07-24,0.18205459720871836,0.21859901740216076,0.19558027079390877,0.18445104109083044,0.13762670117313974,0.15627925449751157
2019-07-25,0.18039956238534255,0.213164225529143,0.1936894667024544,0.18338279006990654,0.06991450444241623,0.1546811222569413
2019-07-26,0.1795720449736547,0.21413043122711212,0.19061688187863784,0.18338279006990654,0.06905220784087286,0.15208423031077856
2019-07-29,0.17425225797257787,0.2095410463042056,0.19097139355818377,0.17507417604919906,0.04635912516887098,0.1523838874003618
2019-07-30,0.17401586308036704,0.2120772671545394,0.18801700934776616,0.17353113673490816,0.05578357779679383,0.14988678389104176
2019-07-31,0.17366118054941743,0.2025362392788232,0.1856535380436924,0.17602375263593306,0.12734433464558734,0.14788920612404555
2019-08-01,0.15935689946587922,0.1908212485826764,0.1689908129001499,0.16249260322309977,0.25036951655510864,0.13380581893802462
2019-08-02,0.14694409319424423,0.18067631911011778,0.16237297603989714,0.15014837926538038,0.10865978071150974,0.12821244362974543
2019-08-05,0.12696534257867959,0.1607487642661271,0.14062870644801023,0.13115725503543407,0.1999076345571663,0.1098343021759598
2019-08-06,0.13133941472196314,0.167149761837114,0.14795556666735493,0.1294955412869534,0.12004987514777923,0.11602687495178354
2019-08-07,0.1255467477438313,0.15700483236455537,0.1463011187223731,0.12225517828716981,0.11410474000168734,0.11462852383023736
2019-08-08,0.13748671913472793,0.17475842438811545,0.15457340352760757,0.13946586905614156,0.1327827198828942,0.12162025026006268
2019-08-09,0.12944793991005993,0.15748793521353993,0.13460178249410143,0.13234422576885163,0.13535700941952208,0.10474021918676041
2019-08-12,0.11975412586201611,0.1519323445926643,0.13070197369779396,0.1139466095447661,0.08989469462976578,0.10144407873506078
2019-08-13,0.12932969736763783,0.1557970752420939,0.14653747486884555,0.11869435664352479,0.10950783353183322,0.11482830494926138
2019-08-14,0.11963588331959402,0.14830916536772693,0.12739307780783032,0.12379821760146059,0.1366860637748869,0.09864749320359045
2019-08-15,0.11396145888388415,0.12946856889833985,0.11569369649923328,0.11228485051798154,0.13460647171678103,0.08875913020430254
2019-08-16,0.10450408482436785,0.1332125468711351,0.11333018011483403,0.1056379955240585,0.10705352046009604,0.0867614940814953
2019-08-19,0.10131221262372175,0.12995167174732442,0.11285751290221452,0.10373888762889427,0.15083999960555683,0.08636201937716376
2019-08-20,0.10202153258930419,0.12620773984575268,0.11510282867321481,0.09448069702145279,0.09239338255838032,0.0882596336398842
2019-08-21,0.10013005777740097,0.1282608578471019,0.11876628132304984,0.09554894804237668,0.08859522351231923,0.09135602215046534
2019-08-22,0.10072113520056131,0.13405795382124636,0.11569369649923328,0.10480713864981817,0.06713422791583898,0.08875913020430254
2019-08-23,0.10320368743562497,0.12620773984575268,0.10848499181296206,0.09827895809008502,0.142918813734073,0.08266634586532157
2019-08-26,0.09209127855273297,0.1218599063473384,0.10281257953859929,0.09424334815307311,0.07270080718412497,0.07787194914361095
2019-08-27,0.09516490821095697,0.12065214922487705,0.10895770410590705,0.0902077382160611,0.1523503882526058,0.08306590810336961
2019-08-28,0.09823853786918096,0.1278985537459752,0.1108485081973613,0.09210684611122533,0.07377730834170612,0.0846639819881288
2019-08-29,0.11100602667176557,0.13900964284527956,0.12999290525837653,0.1016023855870466,0.128670649812256,0.1008447645558942
2019-08-30,0.12377351547435006,0.15483091561534817,0.13554716199966582,0.12391693731395426,0.14959092956011916,0.10553928530704554
2019-09-02,0.12779285999036744,0.1618357226407307,0.14074686198108372,0.1305637923078773,0.06989094741962946,0.10993411979070805
2019-09-03,0.12046340073128187,0.15567632256545955,0.13495629417364746,0.12403561174814415,0.07246249776756121,0.1050398762763437
2019-09-04,0.1260196277208862,0.1632850311876844,0.146773831015318,0.12462907447570104,0.06814608422019133,0.11502802771247439
2019-09-05,0.13394016440313222,0.16992753411194012,0.146773831015318,0.13531158468493976,0.11112833756446681,0.11502802771247439
2019-09-06,0.12802929997889495,0.16473429366341458,0.14594660704282708,0.1293768668527635,0.057079214050065795,0.11432889591855955
2019-09-09,0.14221538361632774,0.167149761837114,0.16296384386591561,0.13234422576885163,0.13383675969316705,0.1287119693720693
2019-09-10,0.1494266454293079,0.17814009825978389,0.16710000880869563,0.1463501634750518,0.11746079399219221,0.132207832586982
2019-09-11,0.15060880027562867,0.1827294831826904,0.16367291230533304,0.15489612636413908,0.09243392255108313,0.12931122519542487
2019-09-12,0.16444024647842864,0.1950482833332327,0.18423540116485754,0.15513352051082252,0.21552210580061557,0.14669057776571237
