Datetime,High,Low,Close,Open,Volume,Adj Close
2019-10-11,0.48696049699813404,0.560918611487295,0.5226998431399263,0.5467511220030484,0.17783123225914174,0.49066935181296467
2019-10-14,0.46223022839857886,0.5367847484272819,0.5138609797281182,0.5241679343279657,0.10313961011855066,0.48233159828583405
2019-10-15,0.45413668906643645,0.5426235814743954,0.5154680109706646,0.5190174132454926,0.022757868592419433,0.4838474767774932
2019-10-16,0.47482018799992054,0.5449590998442826,0.5375652844468672,0.5170363854687853,0.04397123893805309,0.5046915921624979
2019-10-17,0.47931660826912004,0.5659789879076396,0.541582977499915,0.5348652576167363,0.016780764735348137,0.5084814801293754
2019-10-18,0.4770683552534787,0.5644219261645211,0.5395740926578305,0.5392234431570094,0.020613311905159457,0.5065865744934827
2019-10-21,0.4811151249195498,0.5706500246474142,0.5339493683622363,0.5408081898098924,0.07953122391050257,0.5012807313398541
2019-10-22,0.47482018799992054,0.5605293460515155,0.5275210901298082,0.5360538742827606,0.017419957421940222,0.4952170639830339
2019-10-23,0.46627699806464995,0.5449590998442826,0.514262756696535,0.5312994831871461,0.03185527633995658,0.48271070212515965
2019-10-24,0.4527878230191349,0.532892168314276,0.4933708141255831,0.5150554332605609,0.06018325262982133,0.4630035147826722
2019-10-25,0.4383993467673635,0.5231607551541568,0.4985937614527605,0.4972265611126099,0.025158102354316248,0.4679302540969752
2019-10-28,0.44289568127447954,0.532892168314276,0.5090397327382365,0.5011885410975415,0.044075596927700786,0.47778388611576483
2019-10-29,0.4410971646240498,0.532892168314276,0.49939731538959437,0.5079238844013805,0.026501711471030222,0.4686882316903507
2019-10-30,0.46537769685839336,0.528221057329711,0.5291281213723544,0.5035656988611074,0.02152383536483553,0.4967329424746929
2019-10-31,0.4811151249195498,0.5453483652800624,0.5431900087424615,0.5229793932304242,0.007654658540657873,0.5099972819259426
2019-11-01,0.4761690540472221,0.568314506277527,0.531538783182856,0.5396196487123508,0.012504696109534145,0.49900687525481946
2019-11-04,0.47931660826912004,0.560140154860526,0.541582977499915,0.5332804353953705,0.045427032893638336,0.5084814801293754
2019-11-05,0.4838129427762361,0.5624756732304135,0.5456005939218416,0.538827237601668,0.048049027383536475,0.5122712914011611
2019-11-06,0.4892086642516922,0.5718178209547531,0.5335475913938192,0.5467511220030484,0.014291826682250791,0.5009018575858042
2019-11-07,0.47392088679366395,0.5632542041019726,0.5275210901298082,0.5372424153803022,0.009927053765236265,0.4952170639830339
2019-11-08,0.46223022839857886,0.5379524704898304,0.5235033970767602,0.5277337087575559,0.02831754049089998,0.4914271760161564
2019-11-11,0.47032376773072104,0.5504087417004069,0.5335475913938192,0.5130744810523364,0.011902028719318749,0.5009018575858042
2019-11-12,0.4689748159213363,0.5325029028784964,0.5098432866750702,0.533676640950712,0.03437291284020705,0.4785417870140485
2019-11-13,0.44289568127447954,0.5184896441695919,0.48854956713570147,0.5106972477202878,0.029718546501920188,0.45845572591751105
2019-11-14,0.45908275993876413,0.5251070080882645,0.5235033970767602,0.4952456089043855,0.02865148605777258,0.4914271760161564
2019-11-18,0.4694244665244647,0.5488516799572885,0.5307352292460221,0.52535655099399,0.00684066622140591,0.49824905105162776
